prediction_generated_at,prediction_date,match_id,kickoff_utc,local_date,status,stage,group,team_a,team_b,model_key,model,model_version,team_a_win_prob,draw_prob,team_b_win_prob,team_a_advancement_prob,team_b_advancement_prob,home_team,away_team,home_score,away_score,winner,actual_class,actual_result,predicted_class,predicted_result,correct,actual_probability,log_loss,brier
2026-06-29T21:47:53Z,2026-06-29,537343,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Scotland,Brazil,regression,Regression Model,cached_fixture_backfill,0.1963549144744804,0.1288904049240512,0.6747546806014684,0.260800116936506,0.739199883063494,Scotland,Brazil,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6747546806014684,0.3934060903145021,0.05365083557013975
2026-06-29T21:47:53Z,2026-06-29,537343,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Scotland,Brazil,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.19245650918496435,0.3843408188713664,0.4232026719436693,0.3846269186206475,0.6153730813793525,Scotland,Brazil,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.4232026719436693,0.8599040847914632,0.17248417687709905
2026-06-29T21:47:53Z,2026-06-29,537343,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Scotland,Brazil,blended,Blended Model,cached_fixture_backfill,0.19499047262314975,0.21829804980561154,0.5867114775712388,0.3041394975259555,0.6958605024740444,Scotland,Brazil,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.5867114775712388,0.5332221003113203,0.08549424191136042
2026-06-29T21:47:53Z,2026-06-29,537343,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Scotland,Brazil,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.07885697866695231,0.12976872931939382,0.791374292013654,0.1437413433266493,0.8562586566733507,Scotland,Brazil,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.791374292013654,0.23398423474638885,0.0221943440754848
2026-06-29T21:47:53Z,2026-06-29,537344,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Morocco,Haiti,elo,Elo Model,cached_fixture_backfill,0.844499545327239,0.12000000000000001,0.03550045467276101,0.904499545327239,0.095500454672761,Morocco,Haiti,4.0,2.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.844499545327239,0.1690110811272762,0.013280224561802716
2026-06-29T21:47:53Z,2026-06-29,537344,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Morocco,Haiti,regression,Regression Model,cached_fixture_backfill,0.8295543842757681,0.06428235188960761,0.10616326383462432,0.8616955602205718,0.1383044397794282,Morocco,Haiti,4.0,2.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.8295543842757681,0.18686660878134792,0.014818189090697306
2026-06-29T21:47:53Z,2026-06-29,537344,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Morocco,Haiti,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.4905330924088402,0.2419677933056859,0.2674991142854739,0.6115169890616832,0.3884830109383168,Morocco,Haiti,4.0,2.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.4905330924088402,0.7122625355678042,0.12988690635707847
2026-06-29T21:47:53Z,2026-06-29,537344,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Morocco,Haiti,blended,Blended Model,cached_fixture_backfill,0.7108969321223433,0.126472256385235,0.1626308114924217,0.7741330603149608,0.2258669396850392,Morocco,Haiti,4.0,2.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.7108969321223433,0.3412278215401255,0.04200819877937639
2026-06-29T21:47:53Z,2026-06-29,537344,2026-06-24T22:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_C,Morocco,Haiti,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.859495483027569,0.12,0.020504516972431,0.919495483027569,0.080504516972431,Morocco,Haiti,4.0,2.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.859495483027569,0.15140970952200242,0.011520651501976294
2026-06-29T21:47:53Z,2026-06-29,537331,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,Czech Republic,Mexico,elo,Elo Model,cached_fixture_backfill,0.1411927202634467,0.1774672611282775,0.6813400186082758,0.2299263508275854,0.7700736491724145,Czech Republic,Mexico,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6813400186082758,0.38369380432741806,0.050991398922779395
2026-06-29T21:47:53Z,2026-06-29,537331,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,Czech Republic,Mexico,regression,Regression Model,cached_fixture_backfill,0.2264232993518986,0.1583620528318305,0.6152146478162709,0.3056043257678139,0.6943956742321862,Czech Republic,Mexico,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6152146478162709,0.48578405122975915,0.07480193917388912
2026-06-29T21:47:53Z,2026-06-29,537331,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,Czech Republic,Mexico,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.2012887380344684,0.3801372235144754,0.4185740384510563,0.3913573497917061,0.608642650208294,Czech Republic,Mexico,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.4185740384510563,0.8709014908384745,0.17435920450797227
2026-06-29T21:47:53Z,2026-06-29,537331,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,Czech Republic,Mexico,blended,Blended Model,cached_fixture_backfill,0.217626202890798,0.2359833625707562,0.5463904345384458,0.3356178841761761,0.6643821158238239,Czech Republic,Mexico,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.5463904345384458,0.6044214772139961,0.10293698315769591
2026-06-29T21:47:53Z,2026-06-29,537331,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,Czech Republic,Mexico,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.16511982191945443,0.19138843492886362,0.643491743151682,0.2608140393838862,0.7391859606161137,Czech Republic,Mexico,0.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.643491743151682,0.44084608318339297,0.06366407527208616
2026-06-29T21:47:53Z,2026-06-29,537332,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,South Africa,South Korea,elo,Elo Model,cached_fixture_backfill,0.2217570924037287,0.2198394080992662,0.5584034994970051,0.3316767964533618,0.6683232035466382,South Africa,South Korea,1.0,0.0,HOME_TEAM,0,team_a_win,2,team_b_win,False,0.2217570924037287,1.5061726745216018,0.32193528560927864
2026-06-29T21:47:53Z,2026-06-29,537332,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,South Africa,South Korea,regression,Regression Model,cached_fixture_backfill,0.27951825658387675,0.22095422970524334,0.49952751371087994,0.3899953714364984,0.6100046285635016,South Africa,South Korea,1.0,0.0,HOME_TEAM,0,team_a_win,2,team_b_win,False,0.27951825658387675,1.2746876697943024,0.27248081705824906
2026-06-29T21:47:53Z,2026-06-29,537332,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,South Africa,South Korea,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.25721023711259416,0.36915881401954853,0.37363094886785736,0.4417896441223684,0.5582103558776317,South Africa,South Korea,1.0,0.0,HOME_TEAM,0,team_a_win,2,team_b_win,False,0.25721023711259416,1.3578614852622575,0.2758716492568479
2026-06-29T21:47:53Z,2026-06-29,537332,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,South Africa,South Korea,blended,Blended Model,cached_fixture_backfill,0.27171044976892783,0.27282583421525014,0.4554637160158221,0.4081233668765529,0.5918766331234471,South Africa,South Korea,1.0,0.0,HOME_TEAM,0,team_a_win,2,team_b_win,False,0.27171044976892783,1.3030183026014348,0.27076226713265533
2026-06-29T21:47:53Z,2026-06-29,537332,2026-06-25T01:00:00Z,2026-06-24,FINISHED,GROUP_STAGE,GROUP_A,South Africa,South Korea,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.17896212568854583,0.19882312410113323,0.622214750210321,0.2783736877391125,0.7216263122608875,South Africa,South Korea,1.0,0.0,HOME_TEAM,0,team_a_win,2,team_b_win,False,0.17896212568854583,1.7205810838614974,0.366928340370166
2026-06-29T21:47:53Z,2026-06-29,537395,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Norway,France,elo,Elo Model,cached_fixture_backfill,0.13691936371567534,0.17480541017033013,0.6882752261139946,0.2243220688008404,0.7756779311991596,Norway,France,1.0,4.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6882752261139946,0.3735664830862562,0.04882539274646797
2026-06-29T21:47:53Z,2026-06-29,537395,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Norway,France,regression,Regression Model,cached_fixture_backfill,0.22430419313506844,0.14998610033910484,0.6257097065258268,0.2992972433046209,0.7007027566953791,Norway,France,1.0,4.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6257097065258268,0.4688687430314574,0.07096714171396294
2026-06-29T21:47:53Z,2026-06-29,537395,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Norway,France,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.2012887380344684,0.3801372235144754,0.4185740384510563,0.3913573497917061,0.608642650208294,Norway,France,1.0,4.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.4185740384510563,0.8709014908384745,0.17435920450797227
2026-06-29T21:47:53Z,2026-06-29,537395,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Norway,France,blended,Blended Model,cached_fixture_backfill,0.2162487838498584,0.2305389934504845,0.5532122226996571,0.3315182805751007,0.6684817194248993,Norway,France,1.0,4.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.5532122226996571,0.5920135848953814,0.09984369398756204
2026-06-29T21:47:53Z,2026-06-29,537395,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Norway,France,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.11140509461325472,0.15743379523380213,0.7311611101529432,0.1901219922301558,0.8098780077698441,Norway,France,1.0,4.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.7311611101529432,0.31312144659014224,0.03649028122723498
2026-06-29T21:47:53Z,2026-06-29,537396,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Senegal,Iraq,elo,Elo Model,cached_fixture_backfill,0.711454477836754,0.16562277243244192,0.12292274973080412,0.7942658640529748,0.2057341359470251,Senegal,Iraq,5.0,0.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.711454477836754,0.3404438440517728,0.04193314117001689
2026-06-29T21:47:53Z,2026-06-29,537396,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Senegal,Iraq,regression,Regression Model,cached_fixture_backfill,0.6478230875427494,0.14609588506233562,0.20608102739491502,0.7208710300739172,0.2791289699260829,Senegal,Iraq,5.0,0.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.6478230875427494,0.4341376329560226,0.06261399171740428
2026-06-29T21:47:53Z,2026-06-29,537396,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Senegal,Iraq,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.42569286819980934,0.32951157795280533,0.24479555384738533,0.590448657176212,0.4095513428237879,Senegal,Iraq,5.0,0.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.42569286819980934,0.8540371594013337,0.1661104749416525
2026-06-29T21:47:53Z,2026-06-29,537396,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Senegal,Iraq,blended,Blended Model,cached_fixture_backfill,0.5700775107727204,0.21029137757400004,0.21963111165327964,0.6752231995597203,0.3247768004402797,Senegal,Iraq,5.0,0.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.5700775107727204,0.5619829435867115,0.0924312118104688
2026-06-29T21:47:53Z,2026-06-29,537396,2026-06-26T19:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_I,Senegal,Iraq,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.8205286736065444,0.12,0.0594713263934556,0.8805286736065444,0.1194713263934556,Senegal,Iraq,5.0,0.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.8205286736065444,0.19780642255859124,0.016715598553474407
2026-06-29T21:47:53Z,2026-06-29,537373,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Uruguay,Spain,elo,Elo Model,cached_fixture_backfill,0.1350811860224903,0.173641372010286,0.6912774419672236,0.2219018720276333,0.7780981279723667,Uruguay,Spain,0.0,1.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6912774419672236,0.36921402788515406,0.04790262357638605
2026-06-29T21:47:53Z,2026-06-29,537373,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Uruguay,Spain,regression,Regression Model,cached_fixture_backfill,0.222762737636068,0.1486338937409631,0.6286033686229688,0.2970796845065495,0.7029203154934505,Uruguay,Spain,0.0,1.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6286033686229688,0.4642547957037116,0.06988357648197398
2026-06-29T21:47:53Z,2026-06-29,537373,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Uruguay,Spain,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.1978637549783161,0.381767303884628,0.420368941137056,0.3887474069206301,0.61125259307937,Uruguay,Spain,0.0,1.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.420368941137056,0.8666225220209781,0.17362283474934492
2026-06-29T21:47:53Z,2026-06-29,537373,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Uruguay,Spain,blended,Blended Model,cached_fixture_backfill,0.2140480937058548,0.2302305872912458,0.5557213190028993,0.3291633873514777,0.6708366126485222,Uruguay,Spain,0.0,1.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.5557213190028993,0.5874883352016309,0.09873541871070196
2026-06-29T21:47:53Z,2026-06-29,537373,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Uruguay,Spain,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.10317703466109002,0.15115569406744042,0.7456672712714696,0.1787548816948103,0.8212451183051896,Uruguay,Spain,0.0,1.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.7456672712714696,0.29347579533594487,0.03272622707765521
2026-06-29T21:47:53Z,2026-06-29,537374,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Cape Verde,Saudi Arabia,elo,Elo Model,cached_fixture_backfill,0.30596931343639894,0.25673547209764935,0.4372952144659518,0.4343370494852236,0.5656629505147763,Cape Verde,Saudi Arabia,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.25673547209764935,1.3597090156199678,0.2790954945991561
2026-06-29T21:47:53Z,2026-06-29,537374,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Cape Verde,Saudi Arabia,regression,Regression Model,cached_fixture_backfill,0.332325040654448,0.2553182806549105,0.4123566786906414,0.4599841809819033,0.5400158190180967,Cape Verde,Saudi Arabia,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.2553182806549105,1.365244352696108,0.27834294207783866
2026-06-29T21:47:53Z,2026-06-29,537374,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Cape Verde,Saudi Arabia,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.3027903314020259,0.3344557625840084,0.3627539060139657,0.4700182126940301,0.5299817873059699,Cape Verde,Saudi Arabia,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.3344557625840084,1.0952506575347354,0.22207383769219055
2026-06-29T21:47:53Z,2026-06-29,537374,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Cape Verde,Saudi Arabia,blended,Blended Model,cached_fixture_backfill,0.3219878924161003,0.2830163993300947,0.394995708253805,0.4634960920811477,0.5365039079188524,Cape Verde,Saudi Arabia,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.2830163993300947,1.2622504348549506,0.2579210986770231
2026-06-29T21:47:53Z,2026-06-29,537374,2026-06-27T00:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_H,Cape Verde,Saudi Arabia,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.32587414670415205,0.26521284746511553,0.4089130058307325,0.4584805704367098,0.5415194295632901,Cape Verde,Saudi Arabia,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.26521284746511553,1.327222577405228,0.2711053217860025
2026-06-29T21:47:53Z,2026-06-29,537367,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,New Zealand,Belgium,elo,Elo Model,cached_fixture_backfill,0.03133910682923591,0.12000000000000001,0.8486608931707641,0.0913391068292359,0.908660893170764,New Zealand,Belgium,1.0,5.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8486608931707641,0.1640955915755594,0.01276188829090838
2026-06-29T21:47:53Z,2026-06-29,537367,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,New Zealand,Belgium,regression,Regression Model,cached_fixture_backfill,0.10163032908763801,0.05958792180747591,0.8387817491048861,0.131424289991376,0.868575710008624,New Zealand,Belgium,1.0,5.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8387817491048861,0.17580473853051826,0.013290256212491783
2026-06-29T21:47:53Z,2026-06-29,537367,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,New Zealand,Belgium,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.1919004183970648,0.2789734243251643,0.529126157277771,0.3313871305596469,0.6686128694403531,New Zealand,Belgium,1.0,5.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.529126157277771,0.6365283929896097,0.11212470594022506
2026-06-29T21:47:53Z,2026-06-29,537367,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,New Zealand,Belgium,blended,Blended Model,cached_fixture_backfill,0.1332248603459374,0.1363728476886669,0.7304022919653957,0.2014112841902708,0.7985887158097292,New Zealand,Belgium,1.0,5.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.7304022919653957,0.3141598117471071,0.03634311372614086
2026-06-29T21:47:53Z,2026-06-29,537367,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,New Zealand,Belgium,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.014812622145977802,0.12000000000000001,0.8651873778540222,0.0748126221459778,0.925187377854022,New Zealand,Belgium,1.0,5.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8651873778540222,0.14480917371281385,0.010931285621571231
2026-06-29T21:47:53Z,2026-06-29,537368,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,Egypt,Iran,elo,Elo Model,cached_fixture_backfill,0.2879518193697374,0.249062895845795,0.4629852847844675,0.4124832672926349,0.587516732707365,Egypt,Iran,1.0,1.0,DRAW,1,draw,2,team_b_win,False,0.249062895845795,1.3900498206556489,0.28705938620026655
2026-06-29T21:47:53Z,2026-06-29,537368,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,Egypt,Iran,regression,Regression Model,cached_fixture_backfill,0.3235218326852839,0.2434068752734845,0.4330712920412316,0.4452252703220262,0.5547747296779739,Egypt,Iran,1.0,1.0,DRAW,1,draw,2,team_b_win,False,0.2434068752734845,1.4130208520179295,0.2882167588659131
2026-06-29T21:47:53Z,2026-06-29,537368,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,Egypt,Iran,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.29199482285163947,0.35619215791355596,0.35181301923480457,0.4700909018084174,0.5299090981915826,Egypt,Iran,1.0,1.0,DRAW,1,draw,1,draw,True,0.35619215791355596,1.0322849243331194,0.2078406382024243
2026-06-29T21:47:53Z,2026-06-29,537368,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,Egypt,Iran,blended,Blended Model,cached_fixture_backfill,0.3124873792435084,0.2828817241975095,0.4046308965589821,0.4539282413422632,0.5460717586577369,Egypt,Iran,1.0,1.0,DRAW,1,draw,2,team_b_win,False,0.2828817241975095,1.2627264043962108,0.2585443820421796
2026-06-29T21:47:53Z,2026-06-29,537368,2026-06-27T03:00:00Z,2026-06-26,FINISHED,GROUP_STAGE,GROUP_G,Egypt,Iran,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.3510461058525358,0.2760682795917706,0.3728856145556936,0.4890802456484211,0.5109197543515789,Egypt,Iran,1.0,1.0,DRAW,1,draw,2,team_b_win,False,0.2760682795917706,1.287107054035548,0.26211806193000864
2026-06-29T21:47:53Z,2026-06-29,537413,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Panama,England,elo,Elo Model,cached_fixture_backfill,0.1119969469107493,0.1578706874977378,0.7301323655915128,0.1909322906596182,0.8090677093403817,Panama,England,0.0,2.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.7301323655915128,0.3145294385485794,0.03676500339652349
2026-06-29T21:47:53Z,2026-06-29,537413,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Panama,England,regression,Regression Model,cached_fixture_backfill,0.2012942500752124,0.1348263838773961,0.6638793660473915,0.2687074420139104,0.7312925579860896,Panama,England,0.0,2.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.6638793660473915,0.4096548236505553,0.05722486982383351
2026-06-29T21:47:53Z,2026-06-29,537413,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Panama,England,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.19245650918496435,0.3843408188713664,0.4232026719436693,0.3846269186206475,0.6153730813793525,Panama,England,0.0,2.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.4232026719436693,0.8599040847914632,0.17248417687709905
2026-06-29T21:47:53Z,2026-06-29,537413,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Panama,England,blended,Blended Model,cached_fixture_backfill,0.1982010407636255,0.2221564361252857,0.5796425231110888,0.3092792588262684,0.6907207411737316,Panama,England,0.0,2.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.5796425231110888,0.5453437049205593,0.08844584768269466
2026-06-29T21:47:53Z,2026-06-29,537413,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Panama,England,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.044791617300957404,0.12000000000000001,0.8352083826990426,0.1047916173009574,0.8952083826990425,Panama,England,0.0,2.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8352083826990426,0.18007402514761411,0.014520855371033542
2026-06-29T21:47:53Z,2026-06-29,537414,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Croatia,Ghana,elo,Elo Model,cached_fixture_backfill,0.8441425413503658,0.12000000000000001,0.03585745864963421,0.9041425413503658,0.0958574586496342,Croatia,Ghana,2.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.8441425413503658,0.16943391079024467,0.013325768252510887
2026-06-29T21:47:53Z,2026-06-29,537414,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Croatia,Ghana,regression,Regression Model,cached_fixture_backfill,0.8295666065600399,0.0635529786341061,0.106880414805854,0.8613430958770928,0.1386569041229071,Croatia,Ghana,2.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.8295666065600399,0.18685187533593975,0.014836648587266266
2026-06-29T21:47:53Z,2026-06-29,537414,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Croatia,Ghana,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.49773243031234804,0.23259406108451794,0.26967350860313405,0.614029460854607,0.385970539145393,Croatia,Ghana,2.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.49773243031234804,0.6976926348781098,0.1263655033513511
2026-06-29T21:47:53Z,2026-06-29,537414,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Croatia,Ghana,blended,Blended Model,cached_fixture_backfill,0.7134246448733478,0.12271735749175022,0.16385799763490203,0.7747833236192228,0.2252166763807772,Croatia,Ghana,2.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.7134246448733478,0.33767846099472903,0.04134480912821481
2026-06-29T21:47:53Z,2026-06-29,537414,2026-06-27T21:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_L,Croatia,Ghana,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.84637688962343,0.12,0.0336231103765699,0.90637688962343,0.0936231103765699,Croatia,Ghana,2.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.84637688962343,0.16679052257101593,0.013043524531055601
2026-06-29T21:47:53Z,2026-06-29,537407,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,Colombia,Portugal,elo,Elo Model,cached_fixture_backfill,0.3578678669291987,0.2790593519137213,0.36307278115708,0.4973975428860594,0.5026024571139407,Colombia,Portugal,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.2790593519137213,1.2763307889112223,0.25988222422021845
2026-06-29T21:47:53Z,2026-06-29,537407,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,Colombia,Portugal,regression,Regression Model,cached_fixture_backfill,0.3664910016002092,0.2688325380631062,0.3646764603366845,0.5009072706317623,0.4990927293682377,Colombia,Portugal,0.0,0.0,DRAW,1,draw,0,team_a_win,False,0.2688325380631062,1.3136666283171101,0.26730347745761895
2026-06-29T21:47:53Z,2026-06-29,537407,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,Colombia,Portugal,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.3228819725770754,0.3499741691467942,0.3271438582761304,0.4978690571504724,0.5021309428495275,Colombia,Portugal,0.0,0.0,DRAW,1,draw,1,draw,True,0.3499741691467942,1.0498959296599424,0.2112698176664856
